62,0.0117645401587499,0.03155491722354955,0.0625,0
63,0.005803327571002942,0.03154875094045501,0.0625,0
64,0.004809617041658727,0.03154689628460725,1,0
65,0.01176085349081223,0.03153015589065668,0.0625,0
66,0.005833028253433173,0.0315239824887017,0.0625,0
67,0.004841384281185811,0.03152210690869351,1,0
68,0.01181646968501093,0.03150513265117393,0.0625,0
69,0.005876329553300269,0.03149889351996133,0.0625,0
70,0.004874983191809539,0.03149699025810686,1,0
71,0.01193888391848388,0.03147984942689101,0.0625,0
72,0.005932369884847129,0.03147347935910212,0.0625,0
73,0.00491026132329245,0.03147154196838731,1,0
74,0.01212292734958924,0.0314543040029812,0.0625,0
75,0.006003136680601886,0.03144773890706686,0.0625,0
76,0.004947613018436429,0.03144575970012526,1,0
77,0.01237942981589308,0.03142850441783213,0.0625,0
78,0.006088608550655562,0.03142166801370916,0.0625,0
79,0.004987007337689683,0.03141963909229552,1,0
80,0.01270541632545512,0.03140245415641905,0.0625,0
81,0.006191786873507492,0.03139526639440393,0.0625,0
82,0.005029024921160022,0.03139317791838827,1,0
83,0.01311611779690867,0.03137617001439392,0.0625,0
84,0.006313653721845751,0.03136853061938787,0.0625,0
85,0.005073793818838448,0.0313663718219234,1,0
86,0.01361058775516121,0.03134966335179877,0.0625,0
87,0.006458572618438782,0.0313414616815659,0.0625,0
88,0.00512218117228774,0.03133921877432917,1,0
89,0.01421011168995458,0.03132296492525975,0.0625,0
90,0.006628862945750444,0.03131405731351088,0.0625,0
91,0.005174556891793777,0.03131171444823766,1,0
92,0.01491579732379992,0.03129609858751135,0.0625,0
93,0.006830819911218887,0.03128632063744655,0.0625,0
94,0.005232254186032482,0.03128385715230814,1,0
95,0.0157575246001365,0.03126911879619356,0.0625,0
96,0.007068643797806886,0.03125825142694391,0.0625,0
97,0.005296040930903073,0.03125564265563915,1,0
98,0.01673864528453053,0.03124207083133297,0.0625,0
99,0.007351424601670701,0.0312298565055162,0.0625,0
100,0.005368033470423612,0.03122706984432472,1,0
101,0.01790156719167509,0.03121505115222772,0.0625,0
102,0.007686048231204351,0.03120113939645342,0.0625,0
103,0.005449676326880909,0.03119813473586827,1,0
104,0.01925221048611873,0.03118814356201241,0.0625,0
105,0.008085659763631119,0.03117211359296664,0.0625,0
106,0.005544426432441908,0.03116883722942979,1,0
107,0.02085170506733985,0.03116152164936984,0.0625,0
108,0.008560965535910427,0.03114278971835468,0.0625,0
109,0.005654883988993997,0.03113917391599981,1,0
110,0.02270891893963327,0.03113534085879643,0.0625,0
111,0.009130993477046028,0.03111319370770246,0.0625,0
112,0.005786816266546861,0.0311091465361218,0.0625,0
113,0.005267373846187895,0.03110718765576596,1,0
114,0.00978667168681549,0.03108333073099812,0.0625,0
115,0.00593992263954336,0.0310787543836199,0.0625,0
116,0.005316164936412864,0.03107671295412431,1,0
117,0.01056998309661926,0.03105325537004521,0.0625,0
118,0.006126000478001944,0.03104799970182242,0.0625,0
119,0.005369978591761154,0.03104585664340521,1,0
120,0.01151092174891742,0.03102302388793766,0.0625,0
121,0.006353541149742133,0.03101688511732914,0.0625,0
122,0.005430308240911457,0.03101461525223051,1,0
123,0.01263692835555641,0.03099271330510204,0.0625,0
124,0.006635544375710574,0.03098541908948902,0.0625,0
125,0.00549966717252316,0.030982987481652,1,0
126,0.01399459200007046,0.03096243938498896,0.0625,0
127,0.006986168928290755,0.0309536110428802,0.0625,0
128,0.005580944464293467,0.03095097052507827,1,0
129,0.01562170778805965,0.03093235493049657,0.0625,0
130,0.0074261237069327,0.03092148060808127,0.0625,0
131,0.005678925426148762,0.03091856472888985,1,0
132,0.01759149773110025,0.03090270080806429,0.0625,0
133,0.00797797545260222,0.0308890516969557,0.0625,0
134,0.005799191196022245,0.03088576884813127,1,0
135,0.0199566239950966,0.03087378834177737,0.0625,0
136,0.008673780838393442,0.03085636769620725,0.0625,0
137,0.005950934157989475,0.03085258664726017,1,0
138,0.02283441315613945,0.03084613025700169,0.0625,0
139,0.009548035172862238,0.03082348421846928,0.0625,0
140,0.006144740957549133,0.03081902051181107,0.0625,0
141,0.005580142646673736,0.03081681373603646,1,0
142,0.01061846510099063,0.03079046941009026,0.0625,0
143,0.006391599694797296,0.03078508188114737,0.0625,0
144,0.00564419773262555,0.03078273634643688,1,0
145,0.01195981787506092,0.03075746282340203,0.0625,0
146,0.006714279568033841,0.03075078161764808,0.0625,0
147,0.005720773211147091,0.03074824898984329,1,0
148,0.01363186256048531,0.03072465254910489,0.0625,0
149,0.00714045173847365,0.03071614372906362,0.0625,0
150,0.005815710334112659,0.03071335250686031,1,0
151,0.01572459169650625,0.03069233214000826,0.0625,0
152,0.007703629826063953,0.03068120188941179,0.0625,0
153,0.005936843841931106,0.03067804734567219,1,0
154,0.01832543021842162,0.03066092732548936,0.0625,0
155,0.008449645209678638,0.0306460149905844,0.0625,0
156,0.006096661121030428,0.03064233938728303,1,0
157,0.02158377910652889,0.03063113049893379,0.0625,0
158,0.009432057441765587,0.03061066777481118,0.0625,0
159,0.006311579683654488,0.03060623550480362,1,0
160,0.02563034509236348,0.03060393494320467,0.0625,0
161,0.0107227568026981,0.03057530445888554,0.0625,0
162,0.006607570232527281,0.03056975385446664,0.0625,0
163,0.005855905107484869,0.03056724007673595,1,0
164,0.0123710864209506,0.03054010389916217,0.0625,0
165,0.007009122274080092,0.03053291935448033,0.0625,0
166,0.005947079614303439,0.03053016421509686,1,0
167,0.01449709070990147,0.03050541175192706,0.0625,0
168,0.007566225544732488,0.03049577548767854,0.0625,0
169,0.006067380850154262,0.03049266522160134,1,0
170,0.0172410545314966,0.03047176239649744,0.0625,0
171,0.008336188156809327,0.03045839086295349,0.0625,0
172,0.006231530284352428,0.03045474858809234,1,0
173,0.0207510976762962,0.03043998158364301,0.0625,0
174,0.009395837736035471,0.03042088463333354,0.0625,0
175,0.006463124298283074,0.03041642908621782,1,0
176,0.02527048480562561,0.03041146596526647,0.0625,0
177,0.01083733150898311,0.03038344254482024,0.0625,0
178,0.006794793571385446,0.03037772804323453,0.0625,0
179,0.006035573512114856,0.03037506479752698,1,0
180,0.01274324333306684,0.03034634260643912,0.0625,0
181,0.007267901335458811,0.03033868964082179,0.0625,0
182,0.006140875645452825,0.0303357326905548,1,0
183,0.0152836261153067,0.03031009976498874,0.0625,0
184,0.007950126476199445,0.03029937881150933,0.0625,0
185,0.00628702860064444,0.03029596757841176,1,0
186,0.01863047015033588,0.030275529919097,0.0625,0
187,0.008928959437391507,0.030259914927402,0.0625,0
188,0.006498572802012987,0.03025578458776887,1,0
189,0.02304586860990926,0.03024404034975653,0.0625,0
190,0.01031357652770632,0.03022049362200232,0.0625,0
191,0.006811795259832213,0.03021520763829877,0.0625,0
192,0.006159813673678797,0.03021249982510802,1,0
193,0.01221157552463669,0.03018142352028775,0.0625,0
194,0.007275732368921366,0.03017428548602657,0.0625,0
195,0.006264622576937353,0.03017128769760545,1,0
196,0.0148168084508055,0.03014328031988852,0.0625,0
197,0.007969965562533907,0.03013309525812543,0.0625,0
198,0.00641439079410687,0.03012963246511431,1,0
199,0.01833936372830761,0.03010702205640306,0.0625,0
200,0.00900116218537512,0.03009178062082006,0.0625,0
201,0.006638705071078515,0.03008755333295694,1,0
202,0.02309144615791587,0.03007435028938322,0.0625,0
203,0.01050578185822054,0.03005058765535265,0.0625,0
204,0.006983209486124054,0.03004508272739741,0.0625,0
205,0.006308665287913702,0.03004223780092809,1,0
206,0.01262607344243145,0.03000992311668719,0.0625,0
207,0.00751220146656123,0.03000228579133856,0.0625,0
208,0.006427032707080746,0.02999910053809625,1,0
209,0.01560248592678828,0.02997055851873559,0.0625,0
210,0.008328926584252024,0.02995927181426787,0.0625,0
211,0.00660400780328809,0.0299555174887877,1,0
212,0.01970672306084639,0.02993383249758243,0.0625,0
213,0.009573401922116243,0.02991624766991563,0.0625,0
214,0.006881018395352098,0.02991151818841185,1,0
215,0.02534500733960234,0.02990220430563052,0.0625,0
216,0.01142583525505758,0.02987358216562736,0.0625,0
217,0.007323301416156937,0.02986715489622555,0.0625,0
218,0.006486789027753993,0.02986406323408806,1,0
219,0.01407992354190212,0.02983191159385052,0.0625,0
220,0.008024187399904348,0.02982253189469404,0.0625,0
221,0.006640906475020064,0.02981896405592911,1,0
222,0.01785705957688479,0.02979247036235032,0.0625,0
223,0.009129737996034996,0.02977783287407816,0.0625,0
224,0.006885018894048898,0.02977343118402193,1,0
225,0.02313179658023635,0.02975748195908492,0.0625,0
226,0.01083540776692809,0.02973341261101443,0.0625,0
227,0.007285626204856742,0.02972751844387542,0.0625,0
228,0.006572013239507678,0.02972442300534259,1,0
229,0.0133584477805363,0.02968988995381466,0.0625,0
230,0.007938059918157526,0.02968132514069767,0.0625,0
231,0.006717643503998808,0.0296777879733225,1,0
232,0.01702583776253143,0.02964848287031404,0.0625,0
233,0.009000045253886141,0.02963504296256244,0.0625,0
234,0.006953314256803172,0.02963071174971764,1,0
235,0.02227916289382909,0.02961150855086227,0.0625,0
236,0.01068384631715327,0.02958903761262058,0.0625,0
237,0.007348291987908768,0.02958324927275194,0.0625,0
238,0.006674039429085617,0.02958008609328035,1,0
239,0.01323548190060681,0.02954398131221686,0.0625,0
240,0.008010383781839724,0.02953551337033563,0.0625,0
241,0.006823272224443359,0.0295318966125781,1,0
242,0.01703307530652799,0.02950122787044441,0.0625,0
243,0.00911441373468377,0.02948771745868113,0.0625,0
244,0.007070544487006615,0.02948326399685099,1,0
245,0.02253936123773343,0.02946336703217058,0.0625,0
246,0.01090532580187283,0.02944029116358493,0.0625,0
247,0.007497432886620184,0.02943425676198723,0.0625,0
248,0.006791251169282977,0.0294309686879567,1,0
249,0.01367241177630562,0.02939403710123636,0.0625,0
250,0.008229517352534169,0.02938500927095269,0.0625,0
251,0.006956667808331657,0.02938120716644656,1,0
252,0.01783670858561747,0.02935059593187885,0.0625,0
253,0.009475224180145155,0.02933579268402936,0.0625,0
254,0.007240548348398794,0.02933101268400458,1,0
255,0.02398020127385652,0.0293132608725024,0.0625,0
256,0.01152232690194766,0.02928715223102504,0.0625,0
257,0.007742974700786034,0.02928047298391483,0.0625,0
258,0.006926463944837011,0.0292769922557049,1,0
259,0.01471447475331408,0.02924014943898486,0.0625,0
260,0.008624096626718218,0.02922977299864022,0.0625,0
261,0.007126299504674208,0.02922564845618269,1,0
262,0.01957534474256246,0.02919701431326393,0.0625,0
263,0.01014009439120663,0.02917928378107619,0.0625,0
264,0.007481427449607886,0.02917389666215228,1,0
265,0.02677127066634249,0.02916224408210466,0.0625,0
266,0.01264623461709708,0.02912978441105142,0.0625,0
267,0.00812834852046284,0.02912186835054148,0.0625,0
268,0.007089953484987604,0.02911808921229438,1,0
269,0.01656997675616193,0.02908282222758275,0.0625,0
270,0.009276217957936988,0.02906983450835561,0.0625,0
271,0.007353937675937212,0.02906516412863061,1,0
272,0.02253852039265306,0.02904168678105729,0.0625,0
273,0.01125620020343455,0.02901836627307686,0.0625,0
274,0.007841282816008877,0.02901188920560183,0.0625,0
275,0.007095702198799567,0.02900829269696699,1,0
276,0.01447785591891166,0.02896862550625972,0.0625,0
277,0.0087324157969227,0.02895847023577144,0.0625,0
278,0.007301411968492297,0.02895421114119909,1,0
279,0.0195266965695696,0.0289231215124014,0.0625,0
280,0.01032886257447133,0.02890534824805449,0.0625,0
281,0.007683200104665795,0.02889973173547362,1,0
282,0.02723878368990699,0.02888724643285225,0.0625,0
283,0.01305451719915914,0.02885347128949993,0.0625,0
284,0.008404796341705958,0.02884501904819853,0.0625,0
285,0.007295503395396188,0.02884098795349829,1,0
286,0.01743106635479438,0.02880482338623352,0.0625,0
287,0.009732016848628781,0.02879043660052821,0.0625,0
288,0.007608933372810118,0.02878532762220608,1,0
289,0.02426292896295799,0.02876382200982853,0.0625,0
290,0.01207754428147154,0.02873676789233678,0.0625,0
291,0.008211253631977021,0.02872937630427197,0.0625,0
292,0.007316884659388964,0.0287254678003224,1,0
293,0.01595905558252974,0.02868568793538491,0.0625,0
294,0.009349225182410629,0.0286734441296193,0.0625,0
295,0.007585218811897491,0.02866863741604585,1,0
296,0.02215327138962211,0.02864097858966576,0.0625,0
297,0.01142289056300091,0.02861821237312899,0.0625,0
298,0.008107691281836162,0.02861147813487377,1,0
299,0.03170428283642722,0.02861094052675199,0.0625,0
300,0.01499372174162919,0.02856522074904178,0.0625,0
301,0.009129611262324111,0.02855427066661853,0.0625,0
302,0.007597863747551029,0.02854962304073919,1,0
303,0.02077151489796263,0.02851782453948145,0.0625,0
304,0.01102903517839929,0.02849764320108007,0.0625,0
305,0.00807221988088354,0.02849127755220007,1,0
306,0.02981875358392639,0.02848367387021704,0.0625,0
307,0.0143799831009519,0.02844302533292608,0.0625,0
308,0.009017740901374097,0.02843284551917346,0.0625,0
309,0.007633615561746251,0.02842826727367849,1,0
310,0.0199075161492554,0.02839359471746988,0.0625,0
311,0.01081497750876133,0.02837492975560624,0.0625,0
312,0.008081649288800001,0.02836874822656093,1,0
313,0.02868617100420701,0.02835670356203554,0.0625,0
314,0.01405154349254345,0.02831892250851606,0.0625,0
315,0.008989906762156854,0.02830912764809547,0.0625,0
316,0.007687080721533545,0.02830455084483714,1,0
317,0.01947957084383624,0.02826797149086959,0.0625,0
318,0.01074894305217106,0.02825001056375545,0.0625,0
319,0.008127214421134853,0.02824386849167467,1,0
320,0.02820713245013635,0.02822946501181862,0.0625,0
321,0.01396966876349011,0.02819281493710821,0.0625,0
322,0.009033369779735416,0.02818309106104257,0.0625,0
323,0.007755646073721348,0.02817845829619767,1,0
324,0.01944343039529515,0.02814080016808629,0.0625,0
325,0.01081524262397304,0.02812285329217398,0.0625,0
326,0.008205211068337414,0.02811662297663829,1,0
327,0.02833395005391197,0.02810172524658492,0.0625,0
328,0.01411832794437867,0.02806466453780717,0.0625,0
329,0.009144089073217626,0.02805472148357355,0.0625,0
330,0.007838848247547337,0.02804997748696297,1,0
331,0.01978670045123286,0.02801205072870843,0.0625,0
332,0.01101195328027068,0.02799344943292344,0.0625,0
333,0.008316168513424163,0.02798700191363341,1,0
334,0.02906423268094637,0.02797352215378253,0.0625,0
335,0.01450199063279828,0.02793448494123059,0.0625,0
336,0.009325891583655955,0.02792401562776549,0.0625,0
337,0.007938229459870515,0.02791909956788386,1,0
338,0.02052686024083835,0.02788181036821867,0.0625,0
339,0.01135040242882619,0.02786181444492887,0.0625,0
340,0.008464858655829412,0.02785500144248421,1,0
341,0.03043960021997439,0.02784516892327023,0.0625,0
342,0.01514571198085408,0.02780234590754482,0.0625,0
343,0.009590917392569537,0.02779098270915804,0.0625,0
344,0.008057623494575871,0.02778581938631073,1,0
345,0.02171247006213077,0.02775030326898471,0.0625,0
346,0.01185633988573454,0.02772799318806815,0.0625,0
347,0.008661113294109938,0.02772062496387096,1,0
348,0.03254914224939142,0.02771732277490588,0.0625,0
349,0.01609743294851158,0.02766839071513717,0.0625,0
350,0.009961353755756653,0.02765564861902034,0.0625,0
351,0.008203932173469104,0.02765013642891765,1,0
352,0.02342763899442174,0.02761794310390312,0.0625,0
353,0.01257284598977956,0.02759207224560312,0.0625,0
354,0.008921585839488183,0.02758388594378847,0.0625,0
355,0.007989975112887885,0.02757925134271097,1,0
356,0.01738469348263667,0.02753278921045146,0.0625,0
357,0.0104564445635274,0.02751805716552178,0.0625,0
358,0.00838448123776619,0.0275120650556893,1,0
359,0.02571972244819941,0.02748521079441057,0.0625,0
360,0.0135339835152258,0.02745416743487618,0.0625,0
361,0.009263453669219674,0.02744481578172168,0.0625,0
362,0.008123999921145949,0.02743987927110181,1,0
363,0.01915178211318525,0.02739600232485256,0.0625,0
364,0.01113927600002406,0.02737829783296027,0.0625,0
365,0.008619575334473807,0.02737161350454004,1,0
366,0.0288306843554671,0.02735337547356162,0.0625,0
367,0.01485390188433083,0.02731454626030498,0.0625,0
368,0.009732202010451463,0.027303462235377,0.0625,0
369,0.008291141400037023,0.02729810069422341,1,0
370,0.02154901497372103,0.0272587106793322,0.0625,0
371,0.01208492280309644,0.02723651997560137,0.0625,0
372,0.008937060755521654,0.02722881253491435,1,0
373,0.03301130426121004,0.02722431816366054,0.0625,0
374,0.01666105413412379,0.02717362698734514,0.0625,0
375,0.01038721538095978,0.02715991656933571,0.0625,0
376,0.008510245173165999,0.02715393386067269,1,0
377,0.02478798778972134,0.02712207133529414,0.0625,0
378,0.01340181989916957,0.0270929818422941,0.0625,0
379,0.009381094929703977,0.02708371841124988,0.0625,0
380,0.008290077271405063,0.02707863118314939,1,0
381,0.01909579958852258,0.02703205586406583,0.0625,0
382,0.01130297572011956,0.0270143348595459,0.0625,0
383,0.008808442247578412,0.02700742367670881,1,0
384,0.0290973304333553,0.02698786903950688,0.0625,0
385,0.01521628709505049,0.02694810047951428,0.0625,0
386,0.01001190364926319,0.02693643601608158,0.0625,0
387,0.008498983889643211,0.02693076986732916,1,0
388,0.02243448620766439,0.02689110417398656,0.0625,0
389,0.01261601797028477,0.02686699742114321,0.0625,0
390,0.00923765802554951,0.02685862641013653,0.0625,0
391,0.008336811724301833,0.0268536312269725,1,0
392,0.01771355003166115,0.02680259526342996,0.0625,0
393,0.01092277854174572,0.02678713275179723,0.0625,0
394,0.00879083463179068,0.02678057268660136,1,0
395,0.02694651096054587,0.02675274210630992,0.0625,0
396,0.01447799501236001,0.02671836883250193,0.0625,0
397,0.009868477614919458,0.02670765988914803,0.0625,0
398,0.0085441134220797,0.0267020930007349,1,0
399,0.02121382014954487,0.02665788481258605,0.0625,0
400,0.01227439025705035,0.02663613087305472,0.0625,0
401,0.009225714997318722,0.02662811002592139,1,0
402,0.03316821336192322,0.02662099450941945,0.0625,0
403,0.01716240848361303,0.02656937273053639,0.0625,0
404,0.01083074608892282,0.02655473336249268,0.0625,0
405,0.008848330744828334,0.02654823161329839,1,0
406,0.0261319597975541,0.02651654277825372,0.0625,0
407,0.01428989224862689,0.02648403178134941,0.0625,0
408,0.009901373955603962,0.02647352470096028,0.0625,0
409,0.008631888436159904,0.02646789734165313,1,0
410,0.02098906584791175,0.02642163713684686,0.0625,0
411,0.01230032711562221,0.0264002431476115,0.0625,0
412,0.009318037334367911,0.02639215555861263,1,0
413,0.03299136103197018,0.0263832093262537,0.0625,0
414,0.01725829512035547,0.02633194317134046,0.0625,0
415,0.01096637173563235,0.02631709281861071,0.0625,0
416,0.008966185827749213,0.02631042189361464,1,0
417,0.02649617527739803,0.02627846128321779,0.0625,0
418,0.01456578623070905,0.02624496173692601,0.0625,0
419,0.01008006067438401,0.02623404357346771,0.0625,0
420,0.008755416479835614,0.02622822171463889,1,0
421,0.02158991138266579,0.02618198322417785,0.0625,0
422,0.01264824174365261,0.02615932818440495,0.0625,0
423,0.009506257031128857,0.02615080253377201,1,0
424,0.03432977768337735,0.02614593975489066,0.0625,0
425,0.01798808758828389,0.02609035894389849,0.0625,0
426,0.01132582415460059,0.02607426465956195,0.0625,0
427,0.009145634586543248,0.02606719113381332,1,0
428,0.02795646126928452,0.02603858450256441,0.0625,0
429,0.01531437666030963,0.02600128803663122,0.0625,0
430,0.01042018795006756,0.02598928965455555,0.0625,0
431,0.008921864215535657,0.0259831154911827,1,0
432,0.02311639949532364,0.02593944341437987,0.0625,0
433,0.01336216047018429,0.02591355339046596,0.0625,0
434,0.009809781625480827,0.02590413099565007,0.0625,0
435,0.008785952284733565,0.02589851829999266,1,0
436,0.01939872170165743,0.02584500796567678,0.0625,0
437,0.01195297993136502,0.0258264082536104,0.0625,0
438,0.009406467435515252,0.02581862507044664,1,0
439,0.03071975956280284,0.02579833365914353,0.0625,0
440,0.01662722875441193,0.02575340415500571,0.0625,0
441,0.01096605408217654,0.02573941455205347,0.0625,0
442,0.009147212756802215,0.02573266905142294,1,0
443,0.02567205211479024,0.02569503298553171,0.0625,0
444,0.01453356307927917,0.02566326124694605,0.0625,0
445,0.01027528007047168,0.02565228183944782,0.0625,0
446,0.008982023549004675,0.02564620695475053,1,0
447,0.021764419094777,0.02559703351925407,0.0625,0
448,0.01297520321530017,0.02557384511128651,0.0625,0
449,0.009797177201830459,0.02556484384300489,1,0
450,0.03515698870965682,0.02556090712719765,0.0625,0
451,0.01874711858952899,0.02550222392586017,0.0625,0
452,0.01184150825351395,0.02548469227586063,0.0625,0
453,0.009476442288684647,0.02547698693971077,1,0
454,0.0297764977204805,0.02545167852096241,0.0625,0
455,0.01640981509849107,0.02540921393602113,0.0625,0
456,0.01101060461569587,0.02539548915005654,0.0625,0
457,0.009258477905880341,0.02538865701449827,1,0
458,0.02543761297657172,0.02534853464024196,0.0625,0
459,0.0146013871825753,0.02531718252100098,0.0625,0
460,0.01041043014037999,0.02530605374360568,0.0625,0
461,0.009114144865909571,0.02529981055587433,1,0
462,0.02200853292806846,0.02524940873261226,0.0625,0
463,0.0132193661971842,0.02522561726738064,0.0625,0
464,0.009979894200790021,0.0252162685702605,1,0
465,0.03590180067310571,0.02521417719751531,0.0625,0
466,0.01930144420235545,0.02515277953078239,0.0625,0
467,0.01218485342489705,0.02513418094943646,0.0625,0
468,0.00968013658839555,0.02512604681033127,1,0
469,0.03103464768884425,0.02510380476228814,0.0625,0
470,0.01715221269590226,0.02505758633568264,0.0625,0
471,0.01140015763737773,0.02504263043733476,0.0625,0
472,0.009467171462678213,0.0250353505201423,1,0
473,0.02701600915315254,0.02499855006507628,0.0625,0
474,0.01544152285371524,0.02496318930795685,0.0625,0
475,0.0108117591338904,0.02495082353259518,0.0625,0
476,0.009319205028008405,0.02494414483421035,1,0
477,0.02377310533063156,0.02489685936107739,0.0625,0
478,0.01409371539379918,0.02486918064496525,0.0625,0
479,0.01037177379467084,0.02485866499341007,0.0625,0
480,0.009216927651149377,0.02485241344665677,1,0
481,0.0210984867335445,0.02479735181411353,0.0625,0
482,0.01303054675416312,0.02477526574217491,0.0625,0
483,0.01004554620031898,0.02476608846079114,1,0
484,0.03462306651637739,0.02475683564616884,0.0625,0
485,0.01897102643037713,0.02469937544666511,0.0625,0
486,0.01221359690629606,0.02468126781113943,0.0625,0
487,0.009808591485190088,0.02467304694256425,1,0
488,0.03065607961773864,0.02464756865327816,0.0625,0
489,0.01722681199083091,0.02460219980880695,0.0625,0
490,0.01157636226929552,0.02458703582652721,0.0625,0
491,0.009635264677334396,0.02457951618737797,1,0
492,0.02739511401091392,0.02454196674974661,0.0625,0
493,0.01580971959877248,0.02450546024189206,0.0625,0
494,0.0110785890099155,0.02449248126088709,0.0625,0
495,0.009507733742213906,0.02448548214995912,1,0
496,0.02463234553611392,0.02443866320796167,0.0625,0
497,0.01465189141543353,0.02440887698808709,0.0625,0
498,0.01069254204135437,0.02439754201070331,0.0625,0
499,0.00941602902966888,0.02439092911644567,1,0
500,0.02235201025820452,0.02433704054671556,0.0625,0
501,0.01371472949841704,0.02431227438040524,0.0625,0
502,0.01039294066297422,0.02430217897693108,0.0625,0
503,0.009350339222396116,0.02429585502448591,1,0
504,0.02041931513851991,0.02423640665119802,0.0625,0
505,0.01295174088116135,0.02421550882177135,0.0625,0
506,0.01016160099266056,0.02420636039198836,1,0
507,0.03371006509515219,0.02419137574227628,0.0625,0
508,0.01885249326767623,0.02413651749516248,0.0625,0
509,0.01234892408090792,0.02411850369856655,0.0625,0
510,0.009987170576595096,0.02411006447716222,1,0
511,0.03072542154373995,0.02408277873379984,0.0625,0
512,0.01753138919369539,0.02403693773931656,0.0625,0
513,0.01186176181185982,0.02402117360759369,0.0625,0
514,0.009853980529326567,0.02401328122829342,1,0
515,0.02822672932334029,0.02397639525572268,0.0625,0
516,0.01642884733275925,0.0239374827271269,0.0625,0
517,0.01146600690054212,0.02392347332573373,0.0625,0
518,0.009750950394854383,0.02391600821003488,1,0
519,0.02604942545050554,0.02387135527080517,0.0625,0
520,0.01549926873022507,0.02383798952523783,0.0625,0
521,0.01114650627099577,0.023825368683902,0.0625,0
522,0.009673167738262106,0.02381823645483668,1,0
523,0.02422031520889837,0.02376740200151524,0.0625,0
524,0.01472402451688587,0.02373836406884464,0.0625,0
525,0.01088754824293595,0.02372684027025619,0.0625,0
526,0.009614037230898879,0.02371996998951371,1,0
527,0.02262399407295751,0.02366403936023237,0.0625,0
528,0.01407048472177712,0.02363851367841373,0.0625,0
529,0.01067868301605136,0.02362786909131442,0.0625,0
530,0.009570531829095546,0.02362120422118568,1,0
531,0.02128092735623444,0.02356114133756409,0.0625,0
532,0.01352615829732808,0.02353839205531821,0.0625,0
533,0.01050990294545031,0.02352844937092409,1,0
534,0.0357033500130983,0.02352032861235395,0.0625,0
535,0.02015259438130037,0.0234585148805627,0.0625,0
536,0.0130861246519157,0.02343796091698266,0.0625,0
